rank,name,country_name,country_id,active,value
386,Fernando Vicente,Spain,ESP,false,48.57%
387,Joao Souza,Brazil,BRA,false,48.55%
388,Kenny De Schepper,France,FRA,false,48.54%
388,Markus Hipfl,Austria,AUT,false,48.54%
390,Marsel Ilhan,Turkey,TUR,true,48.53%
391,Julien Boutter,France,FRA,false,48.53%
392,Bohdan Ulihrach,Czech Republic,CZE,false,48.52%
393,Christian Vinck,Germany,GER,false,48.52%
394,Gilbert Schaller,Austria,AUT,false,48.52%
395,Jason Stoltenberg,Australia,AUS,false,48.51%
396,Tennys Sandgren,United States,USA,true,48.51%
397,Hernan Gumy,Argentina,ARG,false,48.51%
398,Jesse Levine,Canada,CAN,false,48.50%
399,Javier Sanchez,Spain,ESP,false,48.50%
400,Ernests Gulbis,Latvia,LAT,true,48.49%
401,Marcos Aurelio Gorriz,Spain,ESP,false,48.48%
402,Laurence Tieleman,Italy,ITA,false,48.46%
403,Filippo Volandri,Italy,ITA,false,48.45%
404,Bernd Karbacher,Germany,GER,false,48.45%
405,Brian Baker,United States,USA,false,48.44%
406,Jacco Eltingh,Netherlands,NED,false,48.44%
407,Go Soeda,Japan,JPN,true,48.44%
408,Daniel Vacek,Czech Republic,CZE,false,48.43%
409,Michel Kratochvil,Switzerland,SUI,false,48.43%
410,Michael Berrer,Germany,GER,false,48.42%
411,Flavio Saretta,Brazil,BRA,false,48.42%
412,Michael Russell,United States,USA,false,48.41%
413,Andrei Chesnokov,Russian Federation,RUS,false,48.40%
414,Arnaud Di Pasquale,France,FRA,false,48.39%
415,Nicklas Kulti,Sweden,SWE,false,48.38%
416,Henri Laaksonen,Switzerland,SUI,true,48.38%
417,Stefano Travaglia,Italy,ITA,true,48.37%
418,Petr Korda,Czech Republic,CZE,false,48.36%
419,Teymuraz Gabashvili,Russian Federation,RUS,false,48.36%
420,Nicolas Lapentti,Ecuador,ECU,false,48.36%
421,Fabio Fognini,Italy,ITA,true,48.35%
422,Goran Prpic,Croatia,CRO,false,48.33%
423,Lloyd George Muirhead Harris,South Africa,RSA,true,48.31%
424,Paul Goldstein,United States,USA,false,48.27%
425,Alex Bogomolov Jr,Russian Federation,RUS,false,48.26%
426,Martin Vassallo Arguello,Argentina,ARG,false,48.25%
427,Lars Burgsmuller,Germany,GER,false,48.25%
428,Carlos Berlocq,Argentina,ARG,false,48.24%
429,Marinko Matosevic,Australia,AUS,false,48.22%
430,Karol Kucera,Slovakia,SVK,false,48.22%
431,Ronald Agenor,United States,USA,false,48.21%
432,Simon Youl,Australia,AUS,false,48.21%
433,Ilya Ivashka,Belarus,BLR,true,48.19%
434,Chris Woodruff,United States,USA,false,48.18%
435,Martin Sinner,Germany,GER,false,48.14%
436,Vladimir Voltchkov,Belarus,BLR,false,48.13%
437,Andrea Gaudenzi,Italy,ITA,false,48.10%
438,Michal Przysiezny,Poland,POL,false,48.10%
439,Andrei Stoliarov,Russian Federation,RUS,false,48.10%
440,Peter Gojowczyk,Germany,GER,true,48.09%
441,Cecil Mamiit,Philippines,PHI,false,48.09%
442,Dick Norman,Belgium,BEL,false,48.06%
443,Jordi Arrese,Spain,ESP,false,48.05%
444,Andre Sa,Brazil,BRA,false,48.03%
445,Michael Joyce,United States,USA,false,48.01%
446,Marc Kevin Goellner,Germany,GER,false,48.00%
447,Leander Paes,India,IND,false,47.97%
448,David Wheaton,United States,USA,false,47.95%
449,Alexander Popp,Germany,GER,false,47.92%
450,Michal Tabara,Czech Republic,CZE,false,47.87%
451,Juan Albert Viloca Puig,Spain,ESP,false,47.79%
452,Karim Alami,Morocco,MAR,false,47.79%
453,Jeff Morrison,United States,USA,false,47.77%
454,Jaume Munar,Spain,ESP,true,47.76%
455,Gary Muller,South Africa,RSA,false,47.74%
456,Cristiano Caratti,Italy,ITA,false,47.71%
457,Julian Alonso,Spain,ESP,false,47.71%
458,Andrei Olhovskiy,Russian Federation,RUS,false,47.69%
459,Hendrik Dreekmann,Germany,GER,false,47.68%
460,Paul Capdeville,Chile,CHI,false,47.67%
461,Brad Gilbert,United States,USA,false,47.67%
462,Richard Fromberg,Australia,AUS,false,47.66%
463,Christian Ruud,Norway,NOR,false,47.64%
464,Davide Sanguinetti,Italy,ITA,false,47.60%
465,Pat Cash,Australia,AUS,false,47.59%
466,Todd Witsken,United States,USA,false,47.59%
467,Lukasz Kubot,Poland,POL,false,47.58%
468,Corentin Moutet,France,FRA,true,47.54%
469,Derrick Rostagno,United States,USA,false,47.54%
470,Juan Antonio Marin,Costa Rica,CRC,false,47.53%
471,Oscar Hernandez,Spain,ESP,false,47.53%
472,Franco Squillari,Argentina,ARG,false,47.48%
473,Harel Levy,Israel,ISR,false,47.48%
474,Stefano Pescosolido,Italy,ITA,false,47.46%
475,David Sanchez,Spain,ESP,false,47.46%
476,Filip Dewulf,Belgium,BEL,false,47.45%
477,Marc Rosset,Switzerland,SUI,false,47.45%
478,Evgeny Korolev,Kazakhstan,KAZ,false,47.43%
479,Robert Kendrick,United States,USA,false,47.39%
480,Viktor Troicki,Serbia,SRB,true,47.37%
481,Todd Woodbridge,Australia,AUS,false,47.37%
482,Illya Marchenko,Ukraine,UKR,true,47.36%
483,George Bastl,Switzerland,SUI,false,47.31%
484,Andres Gomez,Ecuador,ECU,false,47.30%
485,Christo Van Rensburg,South Africa,RSA,false,47.26%
486,Dimitri Poliakov,Ukraine,UKR,false,47.25%
487,Maximo Gonzalez,Argentina,ARG,false,47.24%
488,Daniel Nestor,Canada,CAN,false,47.23%
489,Mark Koevermans,Netherlands,NED,false,47.17%
490,Dennis Van Scheppingen,Netherlands,NED,false,47.15%
491,Francisco Roig,Spain,ESP,false,47.08%
492,Pere Riba,Spain,ESP,false,47.06%
493,Cedrik Marcel Stebe,Germany,GER,true,47.06%
494,Jan Hajek,Czech Republic,CZE,false,47.05%
495,Olivier Mutis,France,FRA,false,47.05%
496,Doug Flach,United States,USA,false,47.04%
497,Matthias Bachinger,Germany,GER,true,46.96%
498,Christophe Rochus,Belgium,BEL,false,46.92%
499,David Rikl,Czech Republic,CZE,false,46.89%
500,Boris Pashanski,Serbia,SRB,false,46.89%
501,Stephane Simian,France,FRA,false,46.88%
502,Neville Godwin,South Africa,RSA,false,46.80%
503,David Prinosil,Germany,GER,false,46.78%
504,Nuno Marques,Portugal,POR,false,46.77%
505,Alexander Peya,Austria,AUT,false,46.70%
506,Ryan Sweeting,United States,USA,false,46.70%
507,Attila Savolt,Hungary,HUN,false,46.67%
