rank,name,country_name,country_id,active,value
472,Wayne Black,Zimbabwe,ZIM,false,56.81%
473,Horst Skoff,Austria,AUT,false,56.80%
474,Grant Stafford,South Africa,RSA,false,56.80%
475,Thierry Ascione,France,FRA,false,56.78%
476,Dennis Van Scheppingen,Netherlands,NED,false,56.78%
477,Carlos Berlocq,Argentina,ARG,false,56.71%
478,Julian Alonso,Spain,ESP,false,56.70%
479,Renzo Furlan,Italy,ITA,false,56.69%
480,Karol Beck,Slovakia,SVK,false,56.67%
481,Tobias Kamke,Germany,GER,false,56.63%
482,Cecil Mamiit,Philippines,PHI,false,56.63%
483,Ramon Delgado,Paraguay,PAR,false,56.62%
484,Boris Pashanski,Serbia,SRB,false,56.62%
485,Slava Dosedel,Czech Republic,CZE,false,56.61%
486,David Sanchez,Spain,ESP,false,56.61%
487,Brian Vahaly,United States,USA,false,56.59%
488,Radu Albot,"Moldova, Republic of",MDA,true,56.58%
489,Tomas Behrend,Germany,GER,false,56.57%
490,Lars Jonsson,Sweden,SWE,false,56.56%
491,Hernan Gumy,Argentina,ARG,false,56.56%
492,Brian Baker,United States,USA,false,56.52%
493,Albert Portas,Spain,ESP,false,56.51%
494,Kristof Vliegen,Belgium,BEL,false,56.43%
495,Juan Monaco,Argentina,ARG,false,56.39%
496,Damir Dzumhur,Bosnia and Herzegovina,BIH,true,56.38%
497,Danai Udomchoke,Thailand,THA,false,56.36%
498,Olivier Mutis,France,FRA,false,56.35%
499,Oliver Gross,Germany,GER,false,56.30%
500,Sergio Roitman,Argentina,ARG,false,56.29%
501,Adrian Voinea,Romania,ROU,false,56.27%
502,Diego Sebastian Schwartzman,Argentina,ARG,true,56.23%
503,Marcos Daniel,Brazil,BRA,false,56.21%
504,Gastao Elias,Portugal,POR,false,56.17%
505,Martin Jaite,Argentina,ARG,false,56.16%
506,Jacobo Diaz,Spain,ESP,false,56.10%
507,Jan Hajek,Czech Republic,CZE,false,56.10%
508,Mauricio Hadad,Colombia,COL,false,56.09%
509,Mark Knowles,Bahamas,BAH,false,56.09%
510,Marco Cecchinato,Italy,ITA,true,56.09%
511,Karol Kucera,Slovakia,SVK,false,56.07%
512,Dudi Sela,Israel,ISR,false,56.03%
513,Stefano Pescosolido,Italy,ITA,false,56.02%
514,Anders Jarryd,Sweden,SWE,false,55.98%
515,Jordi Burillo,Spain,ESP,false,55.89%
516,Bjorn Phau,Germany,GER,false,55.85%
517,Tomas Carbonell,Spain,ESP,false,55.85%
518,Ivo Minar,Czech Republic,CZE,false,55.84%
519,Stephane Robert,France,FRA,false,55.84%
520,Rogerio Dutra Silva,Brazil,BRA,false,55.84%
521,Jean Rene Lisnard,Monaco,MON,false,55.79%
522,Igor Kunitsyn,Russian Federation,RUS,false,55.78%
523,Tomas Nydahl,Sweden,SWE,false,55.71%
524,Santiago Ventura,Spain,ESP,false,55.70%
525,Jaime Oncins,Brazil,BRA,false,55.69%
526,Juan Antonio Marin,Costa Rica,CRC,false,55.67%
527,Johan Van Herck,Belgium,BEL,false,55.61%
528,Robbie Weiss,United States,USA,false,55.59%
529,Jordi Arrese,Spain,ESP,false,55.58%
530,Filippo Volandri,Italy,ITA,false,55.45%
531,Cristiano Caratti,Italy,ITA,false,55.42%
532,Cedrik Marcel Stebe,Germany,GER,true,55.41%
533,Christian Ruud,Norway,NOR,false,55.40%
534,Michael Kohlmann,Germany,GER,false,55.20%
535,Flavio Cipolla,Italy,ITA,false,55.19%
536,Gilbert Schaller,Austria,AUT,false,55.17%
537,Corentin Moutet,France,FRA,true,54.97%
538,Blaz Kavcic,Slovenia,SLO,false,54.93%
539,Pere Riba,Spain,ESP,false,54.90%
540,Roberto Azar,Argentina,ARG,false,54.88%
541,David Nainkin,South Africa,RSA,false,54.79%
542,Andre Sa,Brazil,BRA,false,54.75%
543,Goran Prpic,Croatia,CRO,false,54.70%
544,Doug Flach,United States,USA,false,54.61%
545,Roberto Carretero,Spain,ESP,false,54.60%
546,Arnaud Di Pasquale,France,FRA,false,54.57%
547,Dinu Pescariu,Romania,ROU,false,54.55%
547,Martin Lee,United Kingdom,GBR,false,54.55%
549,Paul Capdeville,Chile,CHI,false,54.51%
550,Steve Campbell,United States,USA,false,54.47%
551,Markus Hipfl,Austria,AUT,false,54.26%
552,Horacio De La Pena,Argentina,ARG,false,54.24%
553,Martin Sinner,Germany,GER,false,54.22%
554,Frederik Fetterlein,Denmark,DEN,false,54.10%
555,Kevin Kim,United States,USA,false,53.98%
556,Mark Koevermans,Netherlands,NED,false,53.96%
557,Franco Davin,Argentina,ARG,false,53.95%
558,Christophe Rochus,Belgium,BEL,false,53.90%
559,Tatsuma Ito,Japan,JPN,false,53.86%
560,Steve Bryan,United States,USA,false,53.83%
561,Michal Tabara,Czech Republic,CZE,false,53.62%
562,Joao Souza,Brazil,BRA,false,53.57%
563,Michael Russell,United States,USA,false,53.52%
564,Go Soeda,Japan,JPN,true,53.43%
565,Thierry Champion,France,FRA,false,53.01%
566,Frederic Fontang,France,FRA,false,52.19%
567,Francisco Roig,Spain,ESP,false,52.14%
568,Todd Witsken,United States,USA,false,51.62%
569,Bart Wuyts,Belgium,BEL,false,51.59%
