rank,name,country_name,country_id,active,value
93,Ruben Bemelmans,Belgium,BEL,false,64.26%
94,Felix Auger Aliassime,Canada,CAN,true,64.25%
95,Damir Dzumhur,Bosnia and Herzegovina,BIH,true,64.25%
96,Markus Hipfl,Austria,AUT,false,64.19%
97,Jaume Munar,Spain,ESP,true,64.19%
98,Ronald Agenor,United States,USA,false,64.16%
99,Alexander Zverev,Germany,GER,true,64.13%
100,Lorenzo Sonego,Italy,ITA,true,64.12%
101,Markus Zoecke,Germany,GER,false,64.10%
102,Michael Berrer,Germany,GER,false,64.06%
103,Sergio Roitman,Argentina,ARG,false,64.03%
104,Juan Carlos Ferrero,Spain,ESP,false,64.01%
105,Frederico Gil,Portugal,POR,false,63.97%
106,Gabriel Markus,Argentina,ARG,false,63.82%
107,Juan Martin Del Potro,Argentina,ARG,true,63.81%
108,Filip Krajinovic,Serbia,SRB,true,63.79%
109,Mackenzie Mcdonald,United States,USA,true,63.73%
110,Cristiano Caratti,Italy,ITA,false,63.66%
111,Francisco Clavet,Spain,ESP,false,63.62%
112,Santiago Giraldo,Colombia,COL,false,63.59%
113,Magnus Larsson,Sweden,SWE,false,63.54%
114,Pablo Andujar,Spain,ESP,true,63.47%
115,Ricardo Mello,Brazil,BRA,false,63.45%
116,Gilad Bloom,Israel,ISR,false,63.41%
117,Alex Obrien,United States,USA,false,63.41%
118,Jordan Thompson,Australia,AUS,true,63.27%
119,Ryan Sweeting,United States,USA,false,63.22%
120,Maximilian Marterer,Germany,GER,true,63.18%
121,Arnaud Di Pasquale,France,FRA,false,63.18%
122,Lloyd George Muirhead Harris,South Africa,RSA,true,63.16%
123,Alberto Mancini,Argentina,ARG,false,63.13%
124,Nicolas Jarry,Chile,CHI,true,63.10%
125,Hyung Taik Lee,"Korea, Republic of",KOR,false,63.06%
126,Guillermo Coria,Argentina,ARG,false,62.98%
127,Mauricio Hadad,Colombia,COL,false,62.98%
128,David Ferrer,Spain,ESP,false,62.96%
129,Luis Herrera,Mexico,MEX,false,62.96%
130,Blaz Kavcic,Slovenia,SLO,false,62.90%
131,Taro Daniel,Japan,JPN,true,62.89%
132,Milos Raonic,Canada,CAN,true,62.87%
133,Reilly Opelka,United States,USA,true,62.85%
134,Hubert Hurkacz,Poland,POL,true,62.83%
135,Roberto Carballes Baena,Spain,ESP,true,62.73%
136,Olivier Patience,France,FRA,false,62.69%
137,Jan Hajek,Czech Republic,CZE,false,62.65%
138,Joao Souza,Brazil,BRA,false,62.62%
139,Andre Agassi,United States,USA,false,62.62%
140,Max Mirnyi,Belarus,BLR,false,62.59%
141,Gael Monfils,France,FRA,true,62.53%
142,Stephane Simian,France,FRA,false,62.50%
143,Eduardo Schwank,Argentina,ARG,false,62.47%
144,Peter Wessels,Netherlands,NED,false,62.47%
145,Robby Ginepri,United States,USA,false,62.41%
146,Alexander Popp,Germany,GER,false,62.41%
