rank,name,country_name,country_id,active,value
351,Cecil Mamiit,Philippines,PHI,false,48.87%
352,Karim Alami,Morocco,MAR,false,48.86%
353,Goran Ivanisevic,Croatia,CRO,false,48.85%
354,Michael Kohlmann,Germany,GER,false,48.85%
355,Mardy Fish,United States,USA,false,48.84%
356,Nicolas Massu,Chile,CHI,false,48.83%
357,Hyung Taik Lee,"Korea, Republic of",KOR,false,48.79%
358,Illya Marchenko,Ukraine,UKR,true,48.78%
359,Ivan Dodig,Croatia,CRO,false,48.77%
360,Peter Gojowczyk,Germany,GER,true,48.75%
361,Henri Laaksonen,Switzerland,SUI,true,48.73%
362,Jordan Thompson,Australia,AUS,true,48.70%
363,Santiago Giraldo,Colombia,COL,false,48.67%
364,Michael Tebbutt,Australia,AUS,false,48.66%
365,Aljaz Bedene,Slovenia,SLO,true,48.65%
366,Omar Camporese,Italy,ITA,false,48.65%
367,Marcel Granollers,Spain,ESP,true,48.64%
368,Jiri Vanek,Czech Republic,CZE,false,48.63%
369,Guy Forget,France,FRA,false,48.63%
370,Lukas Dlouhy,Czech Republic,CZE,false,48.63%
371,Jesse Levine,Canada,CAN,false,48.59%
372,Hubert Hurkacz,Poland,POL,true,48.59%
373,Martin Sinner,Germany,GER,false,48.59%
374,Emilio Sanchez,Spain,ESP,false,48.58%
375,Tim Smyczek,United States,USA,false,48.57%
376,Taylor Dent,United States,USA,false,48.53%
377,Harel Levy,Israel,ISR,false,48.52%
378,Jeremy Chardy,France,FRA,true,48.52%
379,Bryan Shelton,United States,USA,false,48.52%
380,Pablo Cuevas,Uruguay,URU,true,48.49%
381,Lucas Pouille,France,FRA,true,48.48%
382,Thanasi Kokkinakis,Australia,AUS,true,48.48%
383,Dusan Lajovic,Serbia,SRB,true,48.47%
384,Patrick Baur,Germany,GER,false,48.47%
385,Dennis Van Scheppingen,Netherlands,NED,false,48.46%
386,Santiago Ventura,Spain,ESP,false,48.41%
387,Tatsuma Ito,Japan,JPN,false,48.41%
